UL_bitrate,DL_bitrate
29424.123435859787,10298.443202550925
17541.938950209562,6139.6786325733465
31115.060351257012,10890.271122939954
14614.993972470911,5115.247890364819
69082.0,24178.699999999997
30625.898609739466,10719.064513408812
14481.050175585238,5068.367561454833
20261.100369671094,7091.385129384883
14803.566595372236,5181.248308380283
16305.257965705616,5706.840287996965
15088.174920781837,5280.861222273643
14286.78342091331,5000.374197319658
30083.37238223489,10529.180333782211
14072.791908398112,4925.477167939339
69068.8293244344,24174.090263552036
27957.734677146862,9785.207137001402
38508.22803719042,13477.879813016647
42146.33002751618,14751.215509630663
35940.32052630904,12579.112184208165
30230.199918446015,10580.569971456105
32459.158473907133,11360.705465867495
33596.8899064791,11758.911467267682
43044.27187861637,15065.495157515728
20384.297543625114,7134.504140268789
69082.0,24178.699999999997
56825.611232821415,19888.963931487495
28754.83992659199,10064.193974307196
35548.27345898185,12441.895710643646
32674.57520668673,11436.101322340355
22429.19871798192,7850.219551293671
30917.793815789722,10821.227835526402
20869.679482392396,7304.387818837338
35411.16168016148,12393.906588056518
18338.359384697476,6418.425784644116
69082.0,24178.699999999997
36559.979122324745,12795.99269281366
33711.28929130589,11798.95125195706
36841.032481975526,12894.361368691434
33805.779460481695,11832.022811168592
22287.070248806293,7800.474587082202
31997.516753887852,11199.130863860748
28631.455511860207,10021.009429151072
39399.99837650393,13789.999431776374
17118.128559347475,5991.344995771616
69082.0,24178.699999999997
43997.25964886748,15399.040877103618
14905.738100625926,5217.008335219074
17780.642186207857,6223.224765172749
15754.770458275654,5514.169660396478
13718.286718724603,4801.400351553611
14210.979735063553,4973.842907272243
13622.0,4767.7
17330.583774023155,6065.704320908104
29.906717540718873,10.467351139251605
64194.69014241885,22468.141549846594
19329.377807421704,6765.282232597596
34633.92639110547,12121.874236886915
39598.28073368952,13859.398256791332
35164.714078746234,12307.64992756118
31251.976071107878,10938.191624887757
32435.620996616824,11352.467348815888
29804.74688381542,10431.661409335396
35971.84572021127,12590.146002073943
19072.441955959668,6675.354684585884
69082.0,24178.699999999997
41624.76872112223,14568.66905239278
29123.786850752567,10193.325397763398
35382.867942362565,12384.003779826897
32457.42840848081,11360.099942968283
28109.166411577484,9838.208244052119
30306.130580792855,10607.145703277498
21382.497638987294,7483.874173645552
34824.27476642588,12188.496168249058
17094.0326308511,5982.911420797885
69082.0,24178.699999999997
35970.60223871869,12589.71078355154
13558.588780791202,4745.506073276921
14907.60242455818,5217.660848595362
14092.067050519141,4932.223467681699
0.0,0.0
9854.502463030245,3449.0758620605857
0.0,0.0
14280.0,4998.0
0.0,0.0
41651.05011315114,14577.867539602898
14988.14932121365,5245.852262424777
36395.14340813072,12738.300192845752
45390.89963592277,15886.814872572968
38633.75536955173,13521.814379343105
29075.012244115638,10176.254285440473
35382.79285985364,12383.977500948773
30859.940713673714,10800.9792497858
43282.588406466246,15148.905942263185
20363.14619588847,7127.101168560964
69082.0,24178.699999999997
44191.0909255873,15466.881823955553
20483.51291501034,7169.229520253618
32278.93774219456,11297.628209768096
19295.276466532974,6753.34676328654
15652.404637580998,5478.341623153349
18182.428715466067,6363.850050413123
17276.195538723638,6046.668438553273
33074.032134687164,11575.911247140506
14383.62391974299,5034.268371910046
69058.38038864633,24170.433136026215
33842.70593750633,11844.947078127216
27911.632122169427,9769.071242759299
29539.199876493705,10338.719956772797
22288.913621658387,7801.119767580435
14076.0,4926.599999999999
16834.56279489314,5892.0969782125985
14798.491546433725,5179.472041251804
19837.25900662888,6943.040652320107
870.9220909036014,304.8227318162605
60942.118301614915,21329.74140556522
28521.920197980653,9982.672069293229
29964.5456730999,10487.590985584964
34999.55488942504,12249.844211298763
32135.488009061635,11247.420803171572
21267.254401287853,7443.539040450748
28810.59695391856,10083.708933871496
20555.901172782957,7194.565410474034
34234.586855988804,11982.105399596081
16027.611530416014,5609.664035645605
69082.0,24178.699999999997
35378.85400724649,12382.59890253627
16862.280689685485,5901.79824138992
32432.189310371745,11351.26625863011
21209.490074441484,7423.321526054519
18969.114408437224,6639.190042953028
22124.40032570748,7743.5401139976175
17214.949361072373,6025.23227637533
20931.183173435467,7325.914110702413
13622.0,4767.7
69070.74357107742,24174.760249877094
27897.92959103333,9764.275356861664
14260.373698264857,4991.1307943926995
17963.68377028193,6287.289319598674
15048.46532099553,5266.962862348435
14060.763149689801,4921.26710239143
14803.02131088282,5181.057458808987
14076.0,4926.599999999999
18090.52979324119,6331.685427634416
0.0,0.0
65035.62940604951,22762.470292117327
18493.915278813824,6472.870347584838
30570.3426995614,10699.619944846489
35439.61800012738,12403.866300044583
32603.99475965038,11411.398165877632
28045.1091006442,9815.788185225469
29031.22573256993,10160.929006399474
21447.350642218677,7506.572724776536
34572.642259287444,12100.424790750605
17320.48891545744,6062.171120410104
69082.0,24178.699999999997
36151.60149577136,12653.060523519976
18008.8120035758,6303.0842012515295
19812.17950816027,6934.262827856093
16914.054896564743,5919.91921379766
13689.96407317302,4791.487425610557
15078.520834370227,5277.482292029579
14280.0,4998.0
18780.369125402358,6573.129193890825
0.0,0.0
54480.497551266366,19068.174142943226
19950.800466454082,6982.780163258928
28191.977185632386,9867.192014971335
35848.901665663194,12547.115582982116
32915.47408014766,11520.41592805168
28711.64690334715,10049.076416171501
31819.80574553841,11136.932010938443
21012.788988815286,7354.47614608535
35606.170846390705,12462.159796236747
18522.09743342533,6482.734101698865
69082.0,24178.699999999997
36539.35093099449,12788.772825848071
35995.55277030254,12598.443469605887
44332.89628863245,15516.513701021357
40257.364457820215,14090.077560237074
31599.919530517134,11059.971835680997
34866.800207486,12203.380072620099
32043.54756819472,11215.241648868152
41078.10470811279,14377.336647839476
20156.556041925276,7054.794614673846
69082.0,24178.699999999997
46352.92310116229,16223.523085406801
20553.7698564735,7193.819449765724
22257.05647338176,7789.969765683615
19071.945200338763,6675.180820118567
14280.0,4998.0
15376.983149741762,5381.944102409616
14934.0,5226.9
21405.015996652703,7491.755598828446
13257.703172560914,4640.196110396319
65951.00311003726,23082.851088513038
28353.90098071127,9923.865343248945
36329.88030705061,12715.458107467713
42667.87129408377,14933.75495292932
37792.46865252814,13227.364028384849
28844.102212510927,10095.435774378824
33455.21386692581,11709.324853424034
32144.98402547106,11250.74440891487
36205.065780303434,12671.773023106201
19488.345116053675,6820.920790618786
69082.0,24178.699999999997
45014.01283549536,15754.904492423377
13996.0,4898.599999999999
18111.480139223535,6339.018048728237
14336.0,5017.599999999999
14647.42705262254,5126.599468417889
14265.159171500014,4992.805710025004
13727.41750598171,4804.596127093598
18865.628791684885,6602.97007708971
0.0,0.0
68908.67649717598,24118.036774011594
19643.38157722942,6875.183552030296
19854.148093220385,6948.9518326271345
32489.53652846274,11371.33778496196
28176.213586389138,9861.674755236198
17362.14179350034,6076.749627725119
28351.996705975438,9923.198847091402
17315.113813146017,6060.289834601106
31578.05120115091,11052.317920402818
14119.662676082866,4941.881936629003
69048.03307181406,24166.81157513492
30816.827112051615,10785.889489218065
29162.40921764973,10206.843226177405
35404.6458996223,12391.626064867805
33113.39782199786,11589.689237699251
27974.71788354207,9791.151259239725
30049.232250137757,10517.231287548215
20552.096410409213,7193.2337436432235
34276.88525341805,11996.909838696316
17860.714451183878,6251.250057914357
69082.0,24178.699999999997
35539.756280262205,12438.91469809177
33061.9625611122,11571.68689638927
35613.86578079929,12464.853023279751
34186.29122595853,11965.201929085484
20838.01514473071,7293.305300655748
31121.744359876062,10892.610525956621
21735.45077452005,7607.407771082017
34568.68757516466,12099.04065130763
16955.874920681974,5934.556222238691
69082.0,24178.699999999997
36317.245691402335,12711.035991990817
31699.882250615774,11094.95878771552
37759.63117946112,13215.87091281139
35263.49677820212,12342.223872370741
29520.863331878165,10332.302166157357
33999.304938270754,11899.756728394763
26304.59155077852,9206.607042772483
37288.5325909234,13050.98640682319
19798.565587663434,6929.497955682202
69082.0,24178.699999999997
40053.630713859726,14018.770749850903
35424.303004861205,12398.50605170142
39112.84231407153,13689.494809925036
36171.525590675534,12660.033956736435
23586.45568376166,8255.25948931658
32801.53551472477,11480.537430153669
30019.68727200365,10506.890545201277
36186.82575601497,12665.38901460524
18575.16211733202,6501.306741066207
69082.0,24178.699999999997
42599.093120652054,14909.682592228219
39235.1404294033,13732.299150291154
45368.27228698658,15878.895300445303
52563.46057476553,18397.211201167935
31411.8992681749,10994.164743861214
36035.366545974524,12612.378291091083
33138.349930625496,11598.422475718922
35269.17058845894,12344.209705960628
18475.135252382242,6466.297338333785
69082.0,24178.699999999997
45343.13374932498,15870.096812263742
20200.89057226734,7070.311700293569
31377.805080101985,10982.231778035693
27296.700489705687,9553.84517139699
18254.0293839417,6388.9102843795945
18947.76707685959,6631.718476900855
17599.80501700396,6159.931755951386
27900.022726104773,9765.00795413667
14371.18060396681,5029.913211388383
69076.42754709694,24176.74964148393
32605.55552588246,11411.94443405886
32819.40296702901,11486.791038460153
40712.1053355609,14249.236867446312
34706.389447745554,12147.236306710944
32312.901253947944,11309.51543888178
33259.97788706205,11640.992260471718
27912.080165134008,9769.228057796901
34924.96266626661,12223.736933193313
19311.3395883888,6758.96885593608
69082.0,24178.699999999997
36442.80956330896,12754.983347158135
31102.095211016866,10885.733323855902
35201.556112965416,12320.544639537895
33120.58311232083,11592.20408931229
21141.489036194213,7399.521162667974
30256.035651682527,10589.612478088884
20962.280658871954,7336.798230605184
34461.57386403766,12061.55085241318
16215.46693876704,5675.413428568464
69082.0,24178.699999999997
35602.5184891701,12460.881471209534
19611.37783190964,6863.982241168373
32810.095405885906,11483.533392060066
21939.35177772544,7678.773122203903
17708.639409433013,6198.023793301554
21505.591553355618,7526.957043674466
18488.04083805825,6470.814293320386
29113.914592094457,10189.870107233059
14074.255075946505,4925.9892765812765
69069.15996167288,24174.205986585504
32043.321403139842,11215.162491098945
32202.541148372522,11270.889401930383
37686.16269794507,13190.156944280772
34869.05811200998,12204.170339203492
31860.602576519814,11151.210901781935
33409.56815769084,11693.348855191793
29849.970474505863,10447.489666077052
34189.720768338826,11966.402268918588
17465.955031890317,6113.084261161611
69082.0,24178.699999999997
36641.74969941498,12824.612394795242
22280.437733271327,7798.153206644964
33279.16542155762,11647.707897545166
27136.90000666064,9497.915002331223
17662.014214622242,6181.704975117785
22425.569372758855,7848.949280465598
18119.466475024168,6341.8132662584585
32421.227917494012,11347.429771122903
14134.20872962196,4946.973055367685
69061.04539396174,24171.365887886608
32606.36397824237,11412.22739238483
33549.82196902975,11742.437689160412
42259.424385808445,14790.798535032955
32664.686858530033,11432.64040048551
33657.15206135379,11780.003221473824
33335.99058886066,11667.59670610123
33080.97727607023,11578.34204662458
44042.93314492874,15415.02660072506
20365.305155267313,7127.856804343559
69082.0,24178.699999999997
43501.34535625314,15225.470874688599
32925.676309955044,11523.986708484264
36353.03783591624,12723.563242570684
33998.08023239159,11899.328081337057
20340.371378855514,7119.129982599429
31929.971914794773,11175.49017017817
25754.55983635191,9014.095942723168
35106.206314530624,12287.172210085717
16967.708644007253,5938.698025402538
69082.0,24178.699999999997
37727.711449518705,13204.699007331546
31370.036530017645,10979.512785506175
35472.822095239935,12415.487733333977
31819.293309673907,11136.752658385867
27286.22192069058,9550.177672241702
28524.69242323926,9983.64234813374
21305.376125742467,7456.881644009863
34349.3745419095,12022.281089668324
15601.066136672625,5460.373147835418
69082.0,24178.699999999997
36020.86851214671,12607.303979251348
19612.544614339928,6864.390615018974
32669.92144693811,11434.472506428338
20482.08461297693,7168.729614541925
19241.966089604688,6734.68813136164
19285.983590452593,6750.094256658407
17465.304902323365,6112.856715813177
31392.641288045506,10987.424450815926
14798.908018604803,5179.617806511681
69082.0,24178.699999999997
32966.11509949848,11538.140284824467
16448.779942336896,5757.072979817914
20816.08621171973,7285.630174101904
16315.86336894682,5710.552179131387
14906.267215916147,5217.193525570651
14905.232259494373,5216.83129082303
14349.306727685549,5022.257354689942
19782.245628227534,6923.7859698796365
13296.400286239823,4653.740100183938
68801.09468041587,24080.383138145553
22164.613983369163,7757.614894179206
30016.987124532676,10505.945493586436
35413.314178993074,12394.659962647575
32457.613260344227,11360.164641120478
27366.32728833808,9578.214550918328
30384.484716054114,10634.56965061894
20984.42331765816,7344.548161180355
34476.22192788511,12066.677674759789
16087.510130939378,5630.628545828782
69082.0,24178.699999999997
35349.22547611382,12372.228916639835
32443.45594034828,11355.209579121898
38304.79824279711,13406.679384978986
33181.42178065523,11613.49762322933
30189.72176047054,10566.402616164689
33564.248852026525,11747.487098209283
30810.693556468355,10783.742744763924
44765.65433632762,15667.979017714666
19689.379830607995,6891.282940712798
69082.0,24178.699999999997
42508.0545606099,14877.819096213463
31109.90013633718,10888.465047718011
35700.51783143234,12495.181241001319
32864.359981815585,11502.525993635454
21628.551452428554,7569.993008349993
30823.922736065186,10788.372957622814
20801.092128520282,7280.382244982098
34508.336169272436,12077.917659245351
16660.77267684368,5831.270436895288
69082.0,24178.699999999997
35230.408311844214,12330.642909145474
19054.650799217066,6669.127779725973
30675.961677881685,10736.58658725859
27912.897444864324,9769.514105702512
15485.418206675338,5419.896372336368
21242.385900510126,7434.835065178543
16501.475420264676,5775.516397092636
32505.811224144687,11377.033928450639
14475.898361540323,5066.564426539113
69059.5943121374,24170.858009248088
32960.08228153935,11536.028798538771
28154.205029498946,9853.97176032463
35443.636017956895,12405.272606284912
30057.70771464605,10520.197700126117
29692.970286684536,10392.539600339587
31410.57732672338,10993.702064353183
24464.538944986172,8562.58863074516
37198.35649300638,13019.424772552233
17519.924139316758,6131.973448760865
69082.0,24178.699999999997
36363.14582401428,12727.101038404999
14352.896430146882,5023.5137505514085
17863.754341797354,6252.314019629073
14820.967564003959,5187.338647401385
13685.781287760183,4790.023450716064
14336.0,5017.599999999999
13632.155391736705,4771.254387107847
16125.872339043086,5644.0553186650795
0.0,0.0
59598.449619890205,20859.45736696157
17554.651830253857,6144.128140588849
32449.795397523074,11357.428389133076
33810.126783765605,11833.54437431796
34117.72016075136,11941.202056262977
16170.08545996666,5659.529910988331
29551.389216815405,10342.986225885392
18808.632201814762,6583.021270635167
29531.396793663167,10335.988877782107
14073.399219938883,4925.689726978609
68935.14565975172,24127.300980913104
33015.23095058131,11555.330832703457
20835.61637930338,7292.465732756183
35968.39205240519,12588.937218341815
32372.444402534107,11330.355540886936
33927.99580919759,11874.798533219157
32335.277630002303,11317.347170500805
25619.457248452884,8966.810036958508
35460.40743085727,12411.142600800044
19494.65837374618,6823.130430811163
69082.0,24178.699999999997
36175.34393959896,12661.370378859636
34630.3873897412,12120.635586409418
60886.1943105793,21310.168008702756
42434.0212637663,14851.907442318203
34983.019656172364,12244.056879660327
42618.7883496737,14916.575922385793
33954.76225877008,11884.166790569529
38427.18890015521,13449.516115054323
19625.703014179362,6868.996054962777
69082.0,24178.699999999997
42425.30830407291,14848.857906425517
20093.02974834516,7032.5604119208065
29095.443068702767,10183.405074045968
22159.245661114728,7755.735981390154
17140.689240895084,5999.241234313279
18469.39664257716,6464.288824902006
17364.486674356194,6077.570336024668
22182.3344079325,7763.817042776374
13631.207178553457,4770.922512493709
69067.85016817965,24173.747558862877
32203.34170649891,11271.169597274618
27975.38861983636,9791.386016942726
32439.66748332673,11353.883619164355
30712.22583932936,10749.279043765275
15335.395787825253,5367.388525738838
20320.488082418815,7112.170828846585
16706.580964077624,5847.303337427168
30285.33263424565,10599.866421985977
14201.0318165742,4970.361135800969
69035.49399780104,24162.42289923036
33435.476624418945,11702.41681854663
28162.250517826313,9856.78768123921
32388.740623822512,11336.05921833788
31476.375132763,11016.73129646705
15710.202267074234,5498.570793475981
20334.57280327571,7117.100481146498
17466.464845809678,6113.262696033387
31842.90590304315,11145.017066065102
14351.526812978544,5023.0343845424895
69061.34639456397,24171.471238097387
34103.99103691506,11936.39686292027
37255.72606758168,13039.504123653587
40378.77874530395,14132.57256085638
35913.24858352852,12569.63700423498
19489.971866883618,6821.490153409266
32749.17358433011,11462.210754515538
31135.99977972832,10897.599922904912
49859.477799349195,17450.817229772216
19355.38874144831,6774.386059506908
69082.0,24178.699999999997
62046.1600066598,21716.15600233093
30648.80128884819,10727.080451096866
35923.80902005988,12573.333157020958
33205.39472906008,11621.888155171026
28169.577370378756,9859.352079632565
30762.7434442646,10766.960205492609
21544.448030332966,7540.556810616537
34512.11164565448,12079.239075979067
17009.112866935295,5953.189503427353
69082.0,24178.699999999997
36164.73721714862,12657.658026002016
34737.45764064706,12158.11017422647
43752.17585457571,15313.261549101499
34117.67903010951,11941.187660538328
32086.42848730219,11230.249970555766
32601.150285509782,11410.402599928424
31946.212484569598,11181.17436959936
39930.10713932119,13975.537498762416
19967.582593337524,6988.653907668133
69082.0,24178.699999999997
45362.27431808633,15876.796011330216
38152.48244948567,13353.368857319985
41200.83015690489,14420.290554916712
46857.62673123273,16400.169355931455
21574.41691293418,7551.045919526962
34919.635311518476,12221.872359031466
30193.89602080181,10567.863607280633
35220.72435818632,12327.253525365211
17112.423587888476,5989.348255760966
69082.0,24178.699999999997
42646.22901374921,14926.180154812222
27804.828260382837,9731.689891133992
32389.80494480052,11336.43173068018
30803.986083240623,10781.395129134218
17478.0427741175,6117.314970941125
21834.401845655637,7642.040645979472
18235.37310660755,6382.380587312642
32892.08744418781,11512.230605465733
14416.265769567144,5045.6930193485005
69072.33086513332,24175.31580279666
33770.23806428979,11819.583322501427
14309.241902765329,5008.234665967865
18997.479174169257,6649.11771095924
16571.98111883552,5800.193391592432
14210.0,4973.5
15543.532409412372,5440.236343294329
14088.494339230134,4930.973018730547
17602.285699584045,6160.799994854416
0.0,0.0
67906.87670178246,23767.40684562386
19091.14153672685,6681.899537854397
34139.74126605893,11948.909443120625
47763.61991161059,16717.266969063705
34654.66843851741,12129.133953481092
35794.775005749274,12528.171252012246
35733.21629671885,12506.625703851596
34661.5496649037,12131.542382716294
40391.118040593276,14136.891314207645
18378.193339890502,6432.367668961675
69082.0,24178.699999999997
43570.76470833822,15249.767647918376
29460.9250753831,10311.323776384084
34971.30118938087,12239.955416283305
32482.87008017212,11369.00452806024
21358.422336535332,7475.447817787365
28757.796331331385,10065.228715965985
20224.013242068708,7078.404634724047
34075.491701521314,11926.42209553246
16326.664866029818,5714.332703110436
69082.0,24178.699999999997
35332.49123529968,12366.371932354888
15512.117823808432,5429.241238332951
28336.100594290598,9917.635208001708
18949.76021413442,6632.4160749470475
19137.798920169113,6698.229622059189
17809.513097395098,6233.329584088284
15867.408246563873,5553.592886297355
20768.3129026343,7268.909515922005
14211.350138154889,4973.972548354211
69082.0,24178.699999999997
28836.841451452237,10092.894508008283
30634.61158388761,10722.114054360663
37341.761150533595,13069.616402686757
34888.15210831122,12210.853237908925
32378.05265603919,11332.318429613717
32668.590266663814,11434.006593332335
22168.710310323542,7759.04860861324
34516.016784931635,12080.605874726072
19680.885287087498,6888.309850480624
69082.0,24178.699999999997
36697.37219324427,12844.080267635494
30995.655168206966,10848.479308872438
33060.3807221065,11571.133252737274
31784.625819211695,11124.619036724092
14788.266239842682,5175.893183944939
21616.28878289906,7565.701074014671
16668.429712810263,5833.950399483591
24074.05120818697,8425.91792286544
13454.509971908372,4709.07849016793
66390.77232290842,23236.770313017947
29538.272359063536,10338.395325672236
15114.063832090713,5289.922341231749
18383.38514807812,6434.184801827341
15690.530836788927,5491.685792876124
13606.502200427984,4762.275770149794
14346.645215678256,5021.325825487389
13818.635492017256,4836.52242220604
16450.960448451668,5757.836156958083
0.0,0.0
59126.62053897322,20694.317188640627
18675.640672038666,6536.474235213533
40948.22689745834,14331.879414110419
45964.98240013377,16087.743840046818
36532.121231263,12786.24243094205
33584.94905185464,11754.732168149123
33409.460185104566,11693.311064786598
34314.095166871346,12009.93330840497
47991.66402953155,16797.082410336043
21999.4913350091,7699.821967253185
69082.0,24178.699999999997
65051.749018616145,22768.11215651565
33468.1482235001,11713.851878225036
35017.676418907875,12256.186746617755
33811.48334699146,11834.01917144701
19746.325352255095,6911.213873289283
27989.553774088996,9796.343820931148
21762.810792692067,7616.983777442223
34599.310279151316,12109.75859770296
16162.194466866606,5656.768063403311
69082.0,24178.699999999997
38202.644870089476,13370.925704531315
30079.814400192445,10527.935040067356
33694.210565267866,11792.973697843752
31782.734867196512,11123.95720351878
16310.7561066197,5708.764637316895
27857.618648929507,9750.166527125326
18452.989187583513,6458.546215654229
30822.515839567775,10787.880543848722
14139.119444818754,4948.691805686563
68988.24802914477,24145.886810200667
32880.48990359222,11508.171466257276
14546.321660515732,5091.212581180506
17471.56729360119,6115.048552760416
15073.256171465388,5275.6396600128855
13407.418486071067,4692.596470124873
14266.0,4993.099999999999
13438.869174570109,4703.604211099538
18879.388931961606,6607.786126186562
880.7160678428472,308.2506237449965
60467.53554233068,21163.63743981574
19165.03179351577,6707.761127730519
28405.691340863294,9941.991969302153
33180.403987028854,11613.141395460098
28217.75244350383,9876.213355226339
18412.443100103414,6444.355085036194
20598.657151279156,7209.530002947704
17923.80185853871,6273.330650488549
31909.93239964071,11168.476339874249
14298.093350872316,5004.33267280531
69064.38308067713,24172.534078236993
32771.55395590721,11470.043884567523
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17068.81340405794,5974.084691420278
0.0,0.0
25985.667757356496,9094.983715074773
35632.81020364224,12471.483571274784
30428.477632089358,10649.967171231274
29999.618747517572,10499.86656163115
29601.452422415154,10360.508347845303
21064.68212547294,7372.638743915529
34923.914980175636,12223.370243061472
16883.187100250623,5909.115485087717
69082.0,24178.699999999997
35971.99520030507,12590.198320106774
18414.387583461703,6445.035654211596
30806.99756551285,10782.449147929497
20083.30527062101,7029.156844717353
16140.171820032552,5649.060137011393
20398.52661795001,7139.484316282504
17294.686392753334,6053.140237463666
31018.681368674264,10856.538479035991
14071.735271740918,4925.107345109321
69054.13489063323,24168.94721172163
31643.20130982064,11075.120458437224
29624.756966989662,10368.664938446382
35010.561205921855,12253.696422072648
32488.551218913304,11370.992926619656
21276.858747460665,7446.900561611232
29682.997633070056,10389.04917157452
21263.033454947134,7442.061709231496
34539.1736369555,12088.710772934424
16352.859058392845,5723.5006704374955
69082.0,24178.699999999997
35737.466134067334,12508.113146923566
29575.382945754158,10351.384031013955
32208.17073910543,11272.8597586869
31756.211683004753,11114.674089051663
15335.390861385466,5367.386801484912
20371.030475996264,7129.860666598692
17812.58924373609,6234.406235307631
28104.61291537164,9836.614520380073
13622.0,4767.7
68951.7056161015,24133.096965635526
33041.62316786072,11564.568108751251
37406.41105368645,13092.243868790256
47767.652767496584,16718.678468623802
38251.70503516114,13388.096762306399
32345.81171892625,11321.034101624185
35589.27168956842,12456.245091348947
32549.20052474638,11392.220183661231
57429.81852224701,20100.436482786452
28824.682443950594,10088.638855382707
69082.0,24178.699999999997
52169.19416369695,18259.21795729393
17375.985567190954,6081.594948516833
19638.98658877619,6873.645306071667
18049.814537369006,6317.435088079152
13582.079440859277,4753.727804300746
15182.367041569983,5313.828464549494
14267.058342095354,4993.470419733373
18704.28391247715,6546.499369367002
0.0,0.0
62140.610859651424,21749.213800878
20953.105287828475,7333.5868507399655
31143.586295961446,10900.255203586505
46866.397559551864,16403.239145843152
37946.628555553274,13281.319994443646
36102.90309039412,12636.01608163794
35635.97602277742,12472.591607972096
29407.495715837576,10292.623500543152
36812.9205314099,12884.522185993465
30037.82335507387,10513.238174275853
69082.0,24178.699999999997
40299.458795295934,14104.810578353576
20106.12162617306,7037.14256916057
31954.022629104646,11183.907920186626
21847.240484904603,7646.53416971661
17140.1303787414,5999.04563255949
20128.42880544865,7044.950081907027
18401.748547547922,6440.611991641773
28822.68769436463,10087.94069302762
14076.0,4926.599999999999
69069.86593650765,24174.453077777674
32612.228537897383,11414.279988264083
30423.150885242212,10648.102809834774
34805.8320169711,12182.041205939884
32875.729136837406,11506.505197893091
20159.6572187487,7055.880026562045
28735.71788177515,10057.501258621302
20162.823712836853,7056.9882994928985
34019.76604577851,11906.918116022478
15801.268893716759,5530.444112800865
69082.0,24178.699999999997
35464.87888911384,12412.707611189842
37119.68115664773,12991.888404826706
44478.48376063573,15567.469316222505
43980.68602050276,15393.240107175965
30972.568482505616,10840.398968876965
35009.7320603015,12253.406221105526
31954.407615146338,11184.042665301218
35061.63513422783,12271.572296979739
18173.520802883217,6360.7322810091255
69082.0,24178.699999999997
41160.83417693837,14406.291961928428
21655.481830303976,7579.418640606391
22813.629792136224,7984.770427247678
28055.73861019963,9819.50851356987
14006.42524452671,4902.248835584348
16222.344068979737,5677.8204241429075
14255.647415880998,4989.476595558349
19109.477634333445,6688.317172016706
982.3794857454636,343.83282001091226
63149.764818334756,22102.417686417164
28040.77278336168,9814.270474176588
32213.685548976013,11274.789942141604
37958.84811965888,13285.596841880606
33340.03845426492,11669.01345899272
30863.77444134831,10802.321054471908
33029.86752277996,11560.453632972985
28993.99398580465,10147.897895031627
39090.55847770974,13681.695467198408
19456.508799741074,6809.778079909375
69082.0,24178.699999999997
39532.62179216896,13836.417627259136
29642.280916937132,10374.798320927996
35016.37807225633,12255.732325289715
32137.5264691845,11248.134264214574
20583.412773525626,7204.194470733969
30316.249112635658,10610.68718942248
20738.25147407162,7258.388015925067
34671.76732199862,12135.118562699516
15766.825925223959,5518.389073828385
69082.0,24178.699999999997
35314.852833670324,12360.198491784613
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17076.328168888813,5976.7148591110845
0.0,0.0
30054.917121459122,10519.220992510693
33339.52038565044,11668.832134977652
32884.47782231993,11509.567237811976
16435.347449847235,5752.371607446532
22680.506039386906,7938.177113785417
16575.687951391057,5801.49078298687
21758.625054538126,7615.518769088344
14076.0,4926.599999999999
68828.47246762567,24089.965363668984
30036.086041850886,10512.630114647809
29826.74204657101,10439.359716299852
35458.62194255512,12410.51767989429
32026.197885926445,11209.169260074255
22062.979167126803,7722.04270849438
31203.227555387908,10921.129644385766
21857.28550915944,7650.049928205804
35043.355072941515,12265.174275529529
15896.623413461892,5563.818194711662
69082.0,24178.699999999997
35778.44592490497,12522.456073716738
14316.588198120944,5010.80586934233
19480.891864622965,6818.3121526180375
16701.857158945444,5845.650005630905
14560.634882458578,5096.222208860502
16696.244756698597,5843.685664844509
14248.551302907461,4986.992956017611
19558.86889086934,6845.6041118042685
0.0,0.0
68870.8221945249,24104.787768083712
20362.524539383387,7126.883588784185
28544.3190078159,9990.511652735564
33552.53534350756,11743.387370227645
31986.487207452337,11195.270522608318
17925.65789075093,6273.980261762825
21651.954655309757,7578.184129358415
18635.498918592624,6522.424621507418
28065.189182900027,9822.816214015009
14266.0,4993.099999999999
69069.16295076229,24174.207032766797
33106.654631237885,11587.329120933258
27508.141202849274,9627.849420997245
33272.13756439598,11645.24814753859
31715.57570383474,11100.451496342159
18704.772844993233,6546.670495747631
20055.033134775516,7019.26159717143
17379.618238937255,6082.866383628039
30264.731376688982,10592.655981841142
14854.621211931662,5199.117424176082
69082.0,24178.699999999997
34151.1887661878,11952.916068165729
29969.34271465868,10489.269950130538
34658.604480117814,12130.511568041235
32044.136472862156,11215.447765501754
20159.11245633804,7055.689359718313
27822.009434851083,9737.703302197879
19895.623964183702,6963.468387464295
33743.51257586402,11810.229401552406
15590.174017994796,5456.560906298178
69082.0,24178.699999999997
35208.671536079746,12323.035037627911
22653.50649184685,7928.727272146397
35504.27829721448,12426.497404025067
30320.378380365473,10612.132433127916
30013.729254711918,10504.805239149171
29529.02342624747,10335.158199186613
21108.747056526772,7388.061469784369
34900.589893631055,12215.206462770868
16730.62098484979,5855.717344697426
69082.0,24178.699999999997
36048.89887685484,12617.114606899193
30161.95776803907,10556.685218813673
36773.92678722585,12870.874375529047
32638.177949417113,11423.36228229599
30940.463086326137,10829.162080214148
32859.80924865065,11500.933237027726
